Country Name,Country Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Angola,AGO,0.06676971,0.41370265,0.37108301,0.36243233,0.96102248,1.64834899,4.08852934,2.5050359,3.37496332,4.59279096,3.13921639,3.49376487,2.6580635,3.6848953,4.17342399,2.89951444,3.46411244,3.56128194,2.91132411,2.26137979
United Arab Emirates,ARE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Argentina,ARG,0.21708248,1.35509441,4.40387097,0.90086143,19.6027174,4.64462293,1.48688927,1.31238196,6.9103056,2.26170977,3.11258032,7.01188904,7.12936365,6.33962179,6.79630336,4.34729648,3.55937126,6.63558865,3.41266983,2.37137492
Armenia,ARM,3.33912288,5.81030673,4.72940769,3.49179247,3.93756253,11.24964281,14.61111631,21.08778635,15.68271044,11.60317493,11.08320307,10.41331282,9.95701183,8.21112134,6.20558302,3.95229406,6.6882047,5.22124917,5.13826809,5.21521976
Antigua and Barbuda,ATG,1.78778162,0.4117145,0.75422824,0,0.25239121,0.97180261,0.90519649,0.9910354,1.26437428,0.16350725,0.89335098,0.37048839,0,1.67370737,0,0,0.1054827,0.17131075,0.78491873,0.35330827
Australia,AUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Austria,AUT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Azerbaijan,AZE,0.38194797,0.23942729,0.17145008,0.6303455,0.49192936,0.3140532,0.85795404,1.29575825,1.37620177,1.56282498,2.16400866,2.44265288,4.03589397,1.88887461,2.73262226,1.88291492,0.79745641,1.04062967,1.10635632,0.58317973
Burundi,BDI,0.05978956,1.71447792,1.24786229,1.28805114,2.37769658,3.62933779,4.57120903,4.79302514,5.38153203,7.90206493,11.33211631,6.71076809,6.18675418,9.53805467,2.49720643,1.92019896,7.00368557,7.2493287,7.30407801,5.2763075
Benin,BEN,2.66300172,2.86665288,3.22409654,4.31327319,4.95464653,4.89072187,5.09228891,6.9871776,7.87469103,6.76974596,7.99945414,9.04989209,14.16935487,9.09736367,9.84920765,10.71770635,9.10350812,5.79766576,9.33565419,7.08867711
Burkina Faso,BFA,1.60674982,1.51174114,1.94309958,3.73758285,4.70990793,6.40322109,7.56715085,12.0588837,10.96673453,9.82602547,14.06093954,11.3925131,13.33096776,12.92863651,9.35779277,8.27168368,9.62135704,8.01114565,6.11452816,6.68967908
Bangladesh,BGD,0.68112496,0.83741229,0.94873725,1.00882704,1.12747376,1.11323993,1.01991985,1.17289518,1.34531428,1.71890793,1.91088405,2.01591113,2.19584608,2.48939037,2.55184857,2.63657668,2.7034135,2.53148448,2.73392738,2.8050741
Bahrain,BHR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas, The",BHS,6.710261,6.60899219,6.50068257,6.38714396,6.27167648,6.15651714,9.06254059,9.21860698,9.13851185,8.53587636,8.63994833,8.51346901,8.98169768,8.74338828,9.20199113,9.66977905,9.67504678,10.25620584,10.64653739,10.22877596
Bosnia and Herzegovina,BIH,8.09432093,1.71962009,2.36078404,2.41133382,0.8325605,0.58332887,1.33548741,1.53887091,1.94252897,4.04878122,6.31021773,12.14192287,8.56092814,4.63831794,2.28211104,7.47949317,0.87619825,1.86186979,2.29026142,8.54137811
Belarus,BLR,0.05268659,0.12333325,0.12615921,0.12339627,0.12972694,0.14552065,0.39084612,0.39270758,0.73037679,0.76611389,1.56115943,0.93377638,2.00033237,1.85993922,1.34401587,1.4176942,1.25154976,1.25687002,0.72583211,0.55733824
Belize,BLZ,8.79445242,10.50493408,10.62954211,13.04618911,12.68717939,12.41079986,13.28387418,20.57612073,13.53525974,13.19835693,6.7760455,10.30103206,6.55456871,5.9295085,27.52879942,8.41022381,4.9130328,4.53959768,7.14230917,8.77256209
Bolivia,BOL,2.74383191,2.93058325,3.08556296,4.21019773,4.33318021,3.99549546,3.26555353,2.95163426,4.68849301,3.63144729,3.6525807,5.64979246,6.06399815,5.72066612,4.8475655,6.11301472,6.80879006,5.01079771,3.81841635,2.77379316
Brazil,BRA,0.9944788,0.76619064,0.7796941,0.49510941,1.56827966,0.25959747,0.51535075,0.49244093,0.37878177,1.07604705,2.20535571,3.49790021,1.19215022,0.66662495,1.40356191,0.62920009,0.59342123,0.62286445,0.7398605,1.24496497
Barbados,BRB,0,0,13.83729564,14.32219873,11.14549467,11.06166144,15.26334208,19.95127557,34.3266982,39.1802558,24.95067669,34.15216999,4.68803423,22.051974,25.84972755,19.22822125,19.40291502,23.14829479,13.83331169,10.16255553
Brunei Darussalam,BRN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bhutan,BTN,2.50856203,6.76521451,3.21305572,4.33137277,8.14817345,9.07869506,16.1036107,13.82126665,8.82919081,5.56967577,8.16135429,7.76420906,7.48788686,8.55132209,7.69092425,5.00140837,4.70896946,11.71038084,6.21752487,8.07783608
Botswana,BWA,33.92425444,29.1024684,28.03674627,35.02578698,34.41459192,33.11888717,28.17763417,46.64397585,41.38290558,25.23127253,20.33793294,21.28211617,19.96092714,39.74311837,34.62963569,27.37348767,22.8204754,46.54229395,30.9093058,29.60867028
Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chile,CHL,0,0,0,0,0,0,0.11431928,0.0067585,0.08637967,0.09750718,0.08868669,0.02011152,0.01645397,0.03176497,0.02778785,0.01599609,0,0,0,0
China,CHN,0.0107271,0.0966463,0.07149412,0.07104706,0.07809364,0.15098836,0.11772337,0.17543358,0.2053002,0.17165272,0.22703407,0.17847344,0.15853901,0.18078081,0.10846127,0.03354823,0.00638595,0.00193121,0.00324691,0.00358332
Cote d'Ivoire,CIV,3.9516888,3.84455958,4.33675959,4.65573141,5.81927536,4.30091864,4.79131663,5.72144686,9.05755213,7.73822745,7.82512231,9.05676419,11.90949396,6.33752191,10.84871728,8.309106,10.07547237,9.09410651,8.86096665,11.44040769
Cameroon,CMR,0.74669154,0.60031963,1.05366117,0.87847665,1.36182982,1.97604462,1.99611192,2.44703128,3.21770383,2.82335769,3.87196288,6.86225622,4.33622938,4.05446231,6.4437323,4.92582583,4.9916643,4.73572013,4.62770723,7.67036716
"Congo, Dem. Rep.",COD,5.10050406,0.90177841,0.73533345,1.30473987,1.57006685,1.7964361,2.26652187,2.97133221,6.27033311,5.57729342,5.77285734,5.68898864,5.27517176,6.55736246,7.78502998,7.75189449,8.89550602,8.24562935,6.52237975,7.98690996
"Congo, Rep.",COG,2.01430622,1.80583326,1.99959995,2.42551217,5.65253987,6.72097892,6.36015033,7.92673174,7.47405344,9.63093979,6.68536973,13.08586685,19.74750579,14.98245502,13.55970725,11.37745989,2.91151063,3.96755414,2.70827012,4.05435606
Comoros,COM,2.76922287,3.56236932,3.40427231,7.05007062,8.32418854,6.21807715,3.86334664,2.9200653,3.08864107,2.96227998,5.60663974,10.97923902,10.5374298,12.60082558,16.67600534,6.1669596,7.5015235,13.81124109,9.12133405,12.70736306
Cabo Verde,CPV,1.6215838,1.90364249,2.08095973,1.44625779,3.85416254,5.45525463,10.77616651,6.93828902,8.22026486,4.27827446,9.1336702,7.59795358,23.00627873,29.21597691,28.79689467,6.0174378,7.75764152,13.87574256,17.89542143,12.17441201
Costa Rica,CRI,2.76550197,3.23106638,1.07534126,0.969671,0.67573024,0.5517188,0.32352138,0.40443144,0.72257758,1.51774195,1.39164896,0.96912098,0.49785168,0.32208933,0.20037867,0.05628821,0.24926735,0.46114882,0.05650612,0.00960917
Cuba,CUB,0.13332867,0.15192747,0.25021483,0.32468359,0.83087915,0.96556299,0.540431,0.6290635,1.1818391,0.66998693,0.24120562,1.37517677,0.99950206,0.86302762,0.95475425,0.47031826,1.05487895,0.75223712,0.85608282,1.33797321
Cyprus,CYP,4.00359072,3.84925547,5.3404525,6.6433288,7.04465957,7.29028922,8.76819118,10.47435407,9.99117122,11.68324468,18.50273654,20.22560288,17.96288749,21.57973243,20.54037069,18.51398159,3.42947881,7.23829591,7.42985947,13.96911194
Djibouti,DJI,0,0,8.36175363,11.41446368,5.98701737,5.89795975,5.8140142,6.4968837,5.65879255,5.58042065,5.49822847,7.76028924,13.35057176,8.84082198,12.12475824,19.0855017,20.72768289,18.67774527,14.05488918,12.82970493
Dominica,DMA,7.44150818,5.30790522,10.55312179,7.17790706,9.76690826,6.93414004,6.77940081,9.16503865,8.5186162,10.08428998,9.74202244,11.69671787,13.73936802,8.520686,8.50822562,7.58667654,7.66132523,6.47085462,8.68153712,3.16504547
Denmark,DNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominican Republic,DOM,2.57881767,4.21547213,8.23654291,3.40355882,2.32642003,2.90834506,1.8364255,3.33754796,4.12566231,2.24021374,1.8394625,1.55890802,4.43913561,1.85479595,24.19282138,29.68857311,2.61991826,3.28031554,4.37876799,4.11196862
Algeria,DZA,0.03213789,0.03091648,0.02957976,0.03804438,0.04329705,0.0799416,0.06106533,0.09998197,0.0758373,0.10718935,0.06454366,0.05663793,0.10731125,0.06582255,0.12757195,0.07822612,0.05242863,0.07463007,0.06896561,0.11078552
Ecuador,ECU,1.34057528,1.39376416,1.02712641,0.74796117,1.76517469,1.01259613,1.79375646,0.92533624,1.01241776,1.10568583,4.7607774,0.7140207,0.75242771,0.64098092,0.84200978,1.05792768,0.86088406,0.61740388,0.53663759,0.50506635
Eritrea,ERI,0.0880957,2.00273184,3.39124267,7.28037423,9.4272079,10.80349007,11.75260848,5.90984596,8.39676708,7.77999674,7.35481404,16.15324534,6.83409399,10.54932702,11.06508962,11.05841127,5.14150978,6.66218442,8.51215353,9.90487619
Ethiopia,ETH,0.87535746,0.95886863,0.66791894,0.8292032,1.74334739,1.47972266,2.80262417,3.99589039,6.29022492,5.25294417,5.75389268,5.67083296,5.77462377,4.62722579,5.21941179,4.36736272,5.07385817,8.812762,8.76979162,9.12042166
Finland,FIN,0.10416815,0.17220594,0.19521905,0.10060266,0.05375106,0.04681527,0.0485142,0.04783745,0.00110595,0.20113136,0.29656797,0.28758494,0.13404348,0.06056022,0.10362551,0.04872696,0.0597716,0.11942521,0.17977435,0.28734805
Fiji,FJI,6.04940477,6.14583165,6.43045548,6.45482076,16.03447383,11.24946271,6.35249229,5.3169766,9.21812357,8.78850069,8.52950451,7.27525849,10.92754468,8.36889989,7.68668177,4.56733023,5.72394581,4.52139824,4.71558154,16.9956477
"Micronesia, Fed. Sts.",FSM,121.5992253,139.0485225,129.6738606,159.455543,205.7067044,340.7814673,181.2482236,198.0797365,216.2823968,268.0359311,298.8591025,289.401181,291.4055403,269.4897131,239.7474204,258.8672076,281.2677791,287.7103109,296.5489214,285.6797376
Gabon,GAB,2.71935501,1.67203042,2.24218202,2.86909367,3.02339237,7.88583899,5.19248137,7.4409976,5.93315809,4.51991854,2.4979448,3.00758587,1.14519791,1.01618439,2.4461291,1.61119106,1.49274544,1.22291456,2.67080622,1.2216675
United Kingdom,GBR,0.15957587,0.16372046,0.18797754,0.23433896,0.26210911,0.2827794,0.31353978,0.34236797,0.33708654,0.28775057,0.30923029,0.35820565,0.38337744,0.42370233,0.45361381,0.47020617,0.46032849,0.49902868,0.5928635,0.64216067
Georgia,GEO,3.71205843,3.81694923,5.02644533,4.50794858,4.93876003,5.37227822,8.31168554,12.49865079,27.0407243,13.95021428,9.85515098,10.02522991,11.17558474,10.09709659,8.56122492,7.00826215,6.80811444,6.80923122,1.67421453,1.53773987
Ghana,GHA,1.9913533,2.53250619,2.940346,2.99328042,4.81835161,6.21087321,7.02419168,6.81638929,7.13242774,7.64727562,7.05623698,9.20408363,7.25908088,17.95718764,12.68106547,20.09370445,8.55591037,9.19491776,8.46831573,8.48772954
Guinea,GIN,6.48592056,6.32494141,7.10644723,7.34257297,6.73199205,4.5938605,3.53580288,4.69114092,4.66687443,4.69757929,4.47686118,6.39110191,5.34265287,6.01039225,6.97262709,10.4848773,10.76285149,3.18063755,3.8537389,4.64655588
"Gambia, The",GMB,38.00763729,30.91437119,30.21181076,24.11423347,25.56090902,26.9139322,28.91442132,31.09040492,34.57002438,27.53181728,27.76160742,26.055332,21.9135503,12.61562284,13.69034924,7.33470875,9.26579176,13.75701882,20.10389805,13.4560955
Guinea-Bissau,GNB,2.45534332,2.9999135,5.97109346,5.96323629,7.46524223,8.92162996,8.69153934,11.30640926,13.02602235,9.29449195,16.09799664,24.35973058,10.97707418,11.40522735,24.12390685,12.65756638,15.5306625,11.91425232,15.76805494,15.84675301
Equatorial Guinea,GNQ,1.30801539,5.59482634,4.11567856,3.48567228,4.33565858,5.10416674,10.80123039,13.91654566,10.5941663,18.2404991,13.68539709,14.51651545,9.26142544,4.5611191,1.516894,4.09473523,3.47079339,6.01245337,7.30876451,2.32926454
Grenada,GRD,4.11233914,4.09577013,4.08055436,4.06599847,2.65442092,2.40963577,11.01130556,8.00495903,17.72053421,5.47979882,4.7821097,0.03681113,0.508929,1.03110039,1.41358119,1.34418724,1.21530745,0.9533591,1.26554576,0.49291491
Guatemala,GTM,2.26538145,1.91365296,2.32359634,2.94254182,3.76008476,3.09139197,4.882825,4.73202578,3.86941936,6.25557627,4.63002607,6.16202251,7.97039457,5.1543519,5.96801488,3.85504287,3.98192332,2.81301488,4.36761314,2.35020953
Guyana,GUY,0.09099884,0.3933486,1.23263853,3.69979345,6.88314111,12.96824558,19.61997168,31.64705415,29.80688291,31.84575785,31.08069993,25.06336539,18.46376269,18.95801836,12.4190915,10.68797465,10.39849356,10.61367449,9.52854019,8.77318241
Honduras,HND,1.90555663,1.24446541,3.0281685,7.59878617,8.1430757,8.32516439,5.81805465,7.4503648,10.72508392,13.42118828,12.52300152,11.26363634,13.11687594,9.383871,10.91950333,8.65900215,8.95266364,6.34913294,5.36713964,4.96505581
Croatia,HRV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04096453,0,0.03506108,0.0121257,0.04493804,0.08890495
Haiti,HTI,9.37793581,8.88181356,7.66811363,6.29671124,7.90897879,8.21752239,12.98750821,12.94992417,14.31512334,14.37873189,25.3446664,48.9697709,44.80113521,28.24466349,35.17587536,34.29340196,29.23133913,27.29386113,24.06338802,23.06113128
Indonesia,IDN,0.45952007,0.69558365,0.26564124,0.3260627,0.51088563,0.56553637,0.61580641,0.94607225,0.70753458,1.02434397,0.74548535,1.04343933,1.03459514,1.18961007,2.10878357,0.47751395,0.56774315,0.76476744,0.45219689,0.66809076
India,IND,0.49615425,0.46109628,0.49635458,0.33412267,0.56003073,0.42380516,0.42425417,0.54245312,0.70863594,0.39011872,0.43798835,0.4227499,0.46134394,0.15159399,0.42667859,0.41934901,0.38894691,0.33884421,0.50652031,0.53155603
Iceland,ISL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,35.26511574,31.27758777,31.17229779,28.86272801,33.62421943,31.7463352,22.91078824,23.35699076,29.85204145,26.59722871,28.86977076,32.81098343,33.92063144,37.16615046,37.57768406,37.50275117,37.72906335,42.93292896,66.19189417,72.01766516
Jamaica,JAM,0.46202534,0.91820602,1.17883182,1.04989869,3.26487657,2.54818756,2.92173356,4.46924264,4.44551982,5.43536374,5.45197744,6.07187261,8.26460592,2.50415735,3.53698336,3.86907106,4.34850979,4.4600726,4.79519083,5.2136379
Jordan,JOR,4.13012938,4.5958324,3.71341877,6.22935356,26.28657001,5.62644997,10.12240626,7.44082522,4.08346331,12.66801863,13.77118581,11.76336411,18.8026446,18.35172492,17.5289884,2.48862138,12.54503181,31.41546605,15.03055757,10.46947026
Japan,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,KEN,2.54963734,2.69969159,3.08567757,3.90292645,5.23683525,5.27489413,11.45730081,14.15066138,15.68859667,15.90502596,16.76783111,14.86375408,15.51517648,15.12988235,14.38061032,12.50442406,11.75178893,13.72974801,16.29281026,15.43945246
Kyrgyz Republic,KGZ,0,0,0,2.23255341,4.28273621,2.32565588,4.66503882,6.39670088,4.43135933,6.64467914,4.77565002,3.58996686,7.15274737,5.6359116,5.93494986,6.01185846,2.75797394,4.34326897,3.2507448,1.44359126
Cambodia,KHM,0.42344073,1.61671386,1.94785076,2.69924625,4.67957078,4.68554761,6.52075159,9.38061001,7.99490976,9.08213399,7.54600337,7.35828949,13.38495289,13.47776013,16.64414161,14.66440353,14.71539109,7.28885636,6.03653853,7.37067341
Kiribati,KIR,0,1.35610782,1.7300544,1.42567685,1.0440889,1.36079072,19.85196568,26.72345562,46.26026212,59.33421591,7.19934516,2.31689488,11.0565479,23.45611269,22.64846284,13.21648786,25.16840629,37.14573718,46.36794353,25.4830848
