Country Name,Country Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
St. Kitts and Nevis,KNA,0,0,0,0,4.85356187,0.41637962,0.0324257,1.43279124,28.89562104,19.75604436,12.35258691,15.08748986,0,2.13896008,0,0,0,0,0,0
Kuwait,KWT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,LBN,0.45988679,1.08904745,1.19310328,1.80158809,3.16965413,1.64135195,3.56334032,4.95990028,5.2418189,9.23025736,4.45179825,4.50077462,2.78292481,5.96935671,5.15869008,18.48781407,15.54242343,15.17023688,6.65262,5.89413399
Liberia,LBR,1.06752331,1.51138269,1.29519564,1.34597514,2.94124066,5.03951304,5.40932827,8.49647356,7.6393386,16.58036365,16.76555919,17.69648174,23.27170596,26.09712078,23.76954945,24.41741557,21.13309928,17.86026588,15.27637419,12.97613684
St. Lucia,LCA,0,0,0.7068548,1.64964181,1.68428029,7.36161671,12.38716459,5.020188,8.72011438,8.01161219,9.42544202,9.83253938,1.92065328,3.62008896,1.91655134,4.18363327,18.00138414,5.71762461,2.34893119,4.98207895
Sri Lanka,LKA,0.39936382,0.29742365,0.08470414,0.44886956,0.25935353,0.4836475,1.62037087,0.81547074,0.79694537,1.21072603,1.25595585,0.60787671,0.43117784,0.88840857,1.66215562,2.05343741,1.31528133,4.37257172,2.42344933,2.18566235
Lesotho,LSO,0.90361405,1.8810298,2.49859031,2.72685173,4.62194229,7.07427944,6.58973287,7.57662492,14.34700473,20.8652076,19.5607381,31.65485743,33.97621173,40.35916437,33.9914045,25.28841909,21.81957101,31.99092414,47.75307568,52.51535994
Lithuania,LTU,0.08944567,0.15591162,0.32782556,0.49734787,0.23243303,0.36487562,0.3501899,0.63172855,0.91108992,0.91658917,1.34878474,1.59422705,1.24051764,1.38489376,1.35226819,2.6954158,2.29774446,1.63470974,3.90805411,4.93981564
Morocco,MAR,0.16429747,0.25981567,0.14554924,0.19424676,0.24204848,0.28294507,0.3225708,0.8313292,0.50782557,0.15552221,0.7455129,1.18662027,1.00390866,0.57776801,0.53485976,0.31011309,0.24267331,0.35790461,0.3167046,1.25056447
Moldova,MDA,0.82816935,0.53394067,1.37890619,1.66261596,1.46931034,3.47201635,4.16594152,4.97869159,6.07136902,22.53141954,23.72943538,15.76762188,17.95358958,22.98977772,26.31492797,13.57195434,6.32487633,11.46365679,7.51210064,9.69614632
Madagascar,MDG,1.83632739,3.15778124,3.10877908,1.97275404,3.17126535,3.85702701,4.22147459,3.37021574,4.48608078,5.40289425,3.50248864,6.27437596,3.8905434,4.11905132,5.91143333,6.59660572,6.61438947,5.6735118,6.6091518,5.6032976
Maldives,MDV,0,0.24256844,2.2412419,1.91755394,1.38771555,6.32121461,4.97634033,6.11584424,21.56348711,35.27603151,20.06191161,23.36983413,22.52378719,5.75657559,4.16424273,0.24476514,2.20693821,0.70750376,20.4538709,14.09695449
Marshall Islands,MHL,158.553386,143.9509801,143.8438285,145.209144,199.586607,339.1572261,387.5336489,214.5060391,235.6645601,215.8632,239.6164887,191.5763033,195.1700901,193.5580983,204.8984767,255.588224,276.8702693,268.1825549,269.6557256,285.8204487
Mali,MLI,0.85640186,0.95438198,2.38502684,1.77233048,2.7821858,3.60775892,5.44067726,5.6013545,7.2563742,8.63652951,9.08919261,10.94422041,12.17254813,13.43711355,16.85866978,12.76499569,8.90598113,8.72971913,11.68809543,11.46886255
Myanmar,MMR,0.0513776,0.12706064,0.26422834,0.42231733,0.69587513,0.75691495,1.07074064,0.74930993,1.34497913,1.64259224,1.84547651,2.85851826,2.19608166,3.24914227,5.1461172,4.66309443,5.41215908,5.50669193,5.16479892,4.97285737
Mongolia,MNG,0.3015303,0.95970036,1.44183876,1.02845639,2.16308987,1.44950086,2.12722137,1.83967313,5.6996582,4.35052752,4.29707976,8.31859243,9.69300002,9.11254853,10.55529541,7.30188045,9.17334427,4.16784701,8.54925569,8.34375095
Mozambique,MOZ,0.67971434,2.23622974,3.48364334,4.65023049,7.32265515,9.71046766,10.26278713,10.61937501,13.97567433,17.65456546,17.45347779,19.67645388,20.14497678,23.82334037,23.03239565,21.66504457,18.44023731,22.44363826,25.37070516,24.74817333
Mauritania,MRT,0.9945482,0.89456149,1.26502622,2.68662874,2.17500509,1.73878353,0.85303032,1.63380502,2.46978304,2.26774526,2.51135163,2.4834776,2.54515255,4.84418174,5.97468827,4.83613969,1.12066195,4.49743078,5.3258245,6.87329776
Mauritius,MUS,0.3597292,0.6736644,0.42032046,0.18074531,0.05654463,0.07793434,0.17008295,0.39077746,2.9528476,5.41656632,6.91313186,15.5811185,8.61526233,6.41878311,2.55995803,13.7529146,1.25044278,3.0063482,3.27661241,2.00515717
Malawi,MWI,2.62560663,2.21381191,5.18630953,5.73575678,10.7047886,10.95056596,13.34463236,16.61866931,19.05303775,22.5126649,21.75602389,25.82394057,23.50189635,27.5363348,22.72938324,19.09115743,18.6535973,22.97686585,21.50087543,13.24315304
Malaysia,MYS,0,0,0,0,0,0,0,0.00745756,0.00444831,0.00342934,0.00103624,0.00137161,0,0,0,0,0,0,0,0
Namibia,NAM,10.85458305,10.8650119,10.36648324,15.99640902,49.29156473,78.76833322,99.1543784,91.75866817,89.27632438,74.72808214,73.74966928,61.32749954,43.6845605,31.47425033,27.71065773,27.91262521,29.54840167,31.7087317,21.70106362,19.87822174
Niger,NER,0.85562483,0.92209303,1.04290352,1.29295776,1.46980066,1.95775324,2.07131167,2.75863436,3.08539485,2.95202726,2.92524396,2.67605479,2.9994169,2.91908428,3.32255181,6.35700913,3.33194259,4.17968303,3.57430557,4.78775458
Nigeria,NGA,3.00903107,1.24905831,1.32965262,2.25403233,2.7764929,2.97148269,3.59971207,4.13458677,4.92619212,4.28920691,4.80302339,6.63669129,7.79682316,12.76080489,13.25084565,9.69785468,8.18918887,5.84854752,4.91102886,9.11170155
Nicaragua,NIC,1.89409492,6.04968219,4.87290577,8.40566999,12.16280291,13.29780383,8.54182153,10.12530573,13.68936734,10.90357138,16.46239141,15.58138027,13.31546198,13.9569253,15.85866382,10.19035476,8.85336463,10.87701084,9.40117039,4.38989966
Netherlands,NLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05038178,1.17345691,0.79361655,1.37471424,1.36030261
Norway,NOR,0,0,0,0,0,0,0,0,4.19198632,3.77742426,4.0185581,0,0,0,0,0,0,0,0,0
Nepal,NPL,1.84070598,2.82029322,2.31955456,2.57109263,3.37005683,3.43114504,3.67690853,2.48373509,2.83018021,3.32302684,4.15400982,3.72103989,4.62313301,4.2887827,5.92361946,6.88298017,5.6571646,7.75647638,6.9228156,6.34133056
Nauru,NRU,35.33463173,51.64526934,66.69046738,46.07430469,36.39261636,8.52911375,21.00400032,158.202141,335.4723975,242.4228402,212.1922909,242.4394344,429.1220233,322.6806433,130.0611652,365.2902592,59.22350404,278.8119083,117.4363653,95.45581909
Pakistan,PAK,0.12161533,0.2426789,0.70203856,0.92472005,0.46254712,0.88151091,0.81227103,1.06733618,1.29155116,0.77412858,1.2486041,1.11487247,1.19340938,1.62531971,1.92065696,1.35336542,0.7129372,0.73629007,0.25693774,2.80232296
Panama,PAN,0.98781388,1.08635115,1.30137382,1.27812918,0.71390111,0.80197966,0.53883219,0.55094461,0.89814266,0.61501258,3.96728488,1.67376458,0.97377403,1.52202925,4.61068228,0.95096718,0.89645285,0.62716899,1.01744918,1.10479579
Peru,PER,0.19835983,0.49456518,0.57404148,2.28603283,2.12180591,2.61432328,2.46736354,1.59256865,1.4151202,3.93184974,2.8058398,2.67376955,1.99880177,1.54819169,0.93362162,0.73731823,0.65397578,0.81943793,0.72743424,0.72479991
Philippines,PHL,1.15781756,1.06936939,0.77393028,1.08662655,1.33484887,1.96204288,2.10076636,1.27840116,1.1402509,1.84570082,1.64202812,0.94454379,1.15562377,2.13900773,1.63105746,1.68567075,2.7542086,2.71379252,0.40054311,0.58942853
Palau,PLW,173.2530751,172.0547818,195.0054998,212.5296582,290.9347159,326.426571,326.4445241,374.4238438,377.7684453,308.1785617,423.4941242,374.114962,456.4064626,447.6371692,533.9361738,560.5456553,311.8894781,280.5704739,45.54561066,620.7685423
Papua New Guinea,PNG,1.11651103,3.25447173,5.52644345,7.16551515,6.65858553,7.17737772,7.54715067,8.38653545,7.28586094,8.6269519,10.68933072,12.42311131,16.71044887,22.2681882,30.8355347,5.7878698,10.44583538,9.36843254,12.83201584,21.08235421
Portugal,PRT,0.40552716,0.42480699,0.51851292,0.6281461,0.7482616,0.7586878,0.82416656,0.96287285,1.14278421,1.20159973,1.10335553,1.18489796,1.10900563,1.15243092,1.2485792,1.09081744,1.68047894,1.88470516,1.549202,1.55775875
Paraguay,PRY,2.93567355,1.48207958,1.05428063,1.01317136,1.07077842,0.5963754,0.60526566,0.62070343,1.16770555,1.74458063,2.06455486,2.50468057,1.80280077,1.94668945,1.40919326,1.16701257,1.27299128,1.06313702,0.25221959,0.03989004
Rwanda,RWA,4.34118688,3.23444768,2.57022562,7.34982268,9.71011495,12.88308501,15.93098757,19.07778379,21.80601135,23.95165254,25.6101842,26.23008048,31.35653607,21.68041256,24.44994104,21.08848303,22.42717826,19.41185601,20.56516104,17.36750449
Senegal,SEN,0.86713527,0.85799722,1.34860493,1.04645228,0.91530746,2.40941382,2.10167909,2.3785511,3.19103633,3.41338335,6.30946774,4.91479286,5.25248051,5.6724989,11.26515165,9.61012788,9.37777677,8.80835262,13.34975089,10.59873342
Singapore,SGP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solomon Islands,SLB,1.23752388,2.64683597,32.66510424,12.85562656,22.80058861,24.55181847,28.45973358,25.34420764,32.63575132,55.23880811,82.58810382,56.59994532,37.94336223,41.94463447,44.52887148,28.05437415,26.93449874,22.86202448,17.8510491,24.41986065
Sierra Leone,SLE,1.35406557,1.37545795,1.83824341,2.41576963,3.90355286,5.53523426,6.76126158,5.81658904,7.17358965,9.31739932,10.61652094,13.77368317,10.53474272,24.74909149,74.70475548,60.66843725,35.70411457,16.22707906,12.7805387,13.83919158
El Salvador,SLV,2.136677,4.03640843,3.19489827,3.00793153,6.05281905,6.3261267,11.51346994,12.5260831,15.8503554,30.33952927,22.32005221,14.60855878,8.41479013,11.56312142,11.78352982,5.76145826,6.59931571,0.39850688,0.58811295,1.92269161
Sao Tome and Principe,STP,15.10454311,13.86820057,15.07524988,17.62451728,18.84088509,22.87093591,38.65457087,33.46335672,43.14713365,38.8369055,35.06129229,38.11147931,40.6880506,62.28849888,57.53657152,43.49073064,48.26594967,44.35455544,39.04815608,36.31058941
Suriname,SUR,24.33406767,0.15983448,9.62937434,10.91130424,15.60808429,10.95554624,26.80636064,6.59376975,11.18835229,12.79503777,26.61741637,16.22976462,7.3519854,3.23087681,3.14204651,1.63641306,4.86005527,1.96519897,6.10017175,3.68247103
Eswatini,SWZ,3.29543725,8.67765106,12.28301156,24.9786042,37.70958106,42.82849719,64.523375,61.84124525,67.55408222,67.74033681,91.49161963,122.0219213,109.6138845,94.47861742,107.6205483,84.77837337,76.2779306,64.91775965,87.99883318,68.96500141
Seychelles,SYC,0,0.877067,2.91010491,4.04930661,11.86827366,3.2937632,3.41471415,2.35200028,1.82888733,1.37695161,10.78735169,36.57857581,10.7171048,18.80683266,3.05588423,2.2538019,30.25835473,4.57464388,3.19395075,0
Chad,TCD,0.35219316,0.4182113,0.54941329,3.06964182,2.94968026,3.2159129,3.85568306,2.19464316,2.21846835,2.91166255,2.15970275,4.79237629,3.95916756,3.30919394,4.59818672,5.97796557,7.81645832,6.21517126,4.57369909,6.09986351
Togo,TGO,0.45226527,0.51332679,0.63961373,0.90978097,1.19710521,1.4403935,1.75760358,2.33059097,3.05222477,3.16392463,1.87700054,3.02644799,3.77849782,6.79655152,6.54249298,5.9299271,8.13603099,8.10081948,5.21964481,4.66297411
Thailand,THA,0.00492051,0.01153456,0.14744595,0.13906272,0.14956581,0.05233504,0.0583804,0.06773595,0.19646502,0.10903851,0.22432622,0.37612231,0.27097966,0.6630567,0.74324593,0.62725143,0.20801808,0.21726376,0.4189938,0.33718147
Tajikistan,TJK,0.00520518,0.33495107,0.29348146,1.05349243,1.28321308,2.3645831,2.26722058,2.81048979,3.38813857,4.65500313,3.83323948,7.19801704,4.9221975,6.08045383,4.7117503,4.80202491,2.91668851,4.45052498,2.59621403,0.81726358
Turkmenistan,TKM,0.0107472,0.08567962,0.21525584,0.49008138,0.33480869,0.36131685,0.44032328,0.48898757,0.67164933,0.58494439,0.48039002,1.25884654,1.38377227,0.60447648,1.23799157,0.98362348,0.79309937,0.45611667,2.07888872,0.50309522
Tonga,TON,0.67180956,7.15723588,7.32397698,8.76628944,34.59518598,27.94131574,54.58707871,24.64542139,81.31596291,5.16301675,44.88164037,20.18847278,78.91126306,28.80310203,68.20078266,48.28147804,57.38780108,67.77978951,52.61523423,68.4817947
Tunisia,TUN,0.11272201,0.1044347,0.1025175,0.10935985,0.10887319,0.10905323,0.56890614,1.13922768,1.85907499,2.39778844,2.92059428,3.7872999,0.27172134,0.29967401,0.17822223,0.08003149,1.6845682,1.0886342,1.08886424,0.83759859
Tuvalu,TUV,0.06769478,12.27546399,12.22263466,21.78286032,7.79238021,5.74732384,45.85988901,14.60789938,5.64872468,46.62492789,59.55899644,60.81874863,44.20203812,138.6903658,73.79381571,106.5314476,106.160303,164.3474902,112.3538222,226.455024
Tanzania,TZA,4.74547428,4.9045455,4.77255577,5.62921685,6.46220366,8.06747504,15.2435908,15.65322567,9.50709048,11.91957277,14.79494983,17.08575904,20.43693319,21.22672908,17.49424649,12.71065732,13.54195819,15.60185232,17.11300857,14.58195579
Uganda,UGA,5.24527785,4.76023286,3.85491269,2.73337387,5.81320988,8.51338912,9.49512195,10.52181345,11.77287372,18.55633043,23.6518187,27.60685191,25.16338422,19.60527239,18.07557388,16.89976907,15.77996221,13.2366662,13.94781313,13.61797324
Ukraine,UKR,0.04881426,0.0514143,0.05506191,0.03546896,0.35833833,0.28297827,0.7280376,1.22270037,1.45095159,1.36087298,1.48782444,1.04290439,1.56172236,1.89195912,1.92904662,2.718116,1.89675639,3.11705273,2.25599447,1.68633177
United States,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uzbekistan,UZB,0,0.00032786,4.55E-05,0.98624431,0.7626196,1.28960329,0.79323421,0.86221593,0.92662228,1.08508623,1.38550553,1.88336404,1.61239504,2.21089417,2.25914891,1.81462896,1.24557233,0.98093912,0.66679204,0.05230692
St. Vincent and the Grenadines,VCT,0,0,0,0,0,0.41773334,4.1978335,11.53929155,6.60289622,5.60342423,14.86151162,20.36696306,8.42448915,4.38491234,5.3442579,4.67811046,1.4765282,3.95520045,1.31014959,5.50068157
"Venezuela, RB",VEN,0.18236125,0.28037364,0.37290368,0.19575534,0.04589138,0.04309985,0.15131654,0.10599888,0.06149917,0.0576745,0.119621,0.12083123,0.07585249,0.0583014,0.03371276,0.03474817,0.02901213,0.01881754,0.07588743,0.13193083
Vietnam,VNM,0.80340642,0.90945037,0.92203293,1.09292419,1.58130656,1.40468477,1.69540496,1.78111402,1.30429115,1.58216323,1.76491001,2.11316423,2.63768493,2.67267802,3.74710137,2.54697145,2.85079388,1.52071842,1.65872883,1.75388049
Vanuatu,VUT,7.25800121,6.84652968,12.6583488,8.7765788,13.58587911,13.62505021,15.59577172,11.37715973,12.59524224,21.890561,32.9135318,26.01831206,36.10193402,50.55887485,76.62199873,47.7404051,32.57068439,27.37797652,24.63639118,32.60226362
World,WLD,0.654171534,0.635272445,0.704313931,0.867050776,1.309503711,1.505275212,1.567531641,1.799935995,2.038004863,2.207407162,2.509022056,2.82066875,2.764269121,2.950123021,2.945187094,2.491555429,2.310076732,2.360445325,2.338978878,2.459458776
Samoa,WSM,2.75567204,1.94178582,7.39891847,14.6673655,21.13360205,22.06845324,21.95631094,25.96892266,13.47980753,15.96829451,21.42922345,41.32961151,13.84907131,60.27934475,45.90330433,18.97700617,24.67558122,30.59850393,34.56422053,44.96449312
South Africa,ZAF,1.5968483,1.35399596,1.19936038,16.46978894,20.45592922,48.79323595,27.70400226,34.17315183,36.60986916,40.4445244,48.53595007,49.67175137,43.65834743,40.76484054,9.51939953,8.43069681,9.50689218,5.79389355,6.38798664,6.03279535
Zambia,ZMB,0.74068636,1.76125587,3.52258191,6.11847901,10.27191055,17.01271399,19.07459921,17.48085338,23.46991192,29.36909563,25.27029683,21.32355982,30.745818,48.24581589,21.96906314,21.5752822,24.37640414,27.27150391,33.86269868,30.2977877
